3596,"12-10-08:11:54",306,"Donation",171
3597,"12-10-08:13:54",339,"Donation",309
3598,"12-10-04:00:00",92,"Donation",4630.5
3599,"12-10-03:00:00",304,"Donation",799.5
3600,"12-10-08:00:00",400,"Donation",11520
3601,"12-09-28:00:00",59,"Donation",2476.5
3602,"12-09-30:00:00",276,"Donation",1672.5
3603,"12-09-30:00:00",272,"Donation",469.5
3604,"12-09-30:00:00",394,"Donation",451.5
3605,"12-09-21:00:00",400,"Donation",2616
3606,"12-09-24:00:00",66,"Donation",1521
3607,"12-09-24:00:00",312,"Donation",66
3608,"12-09-25:00:00",401,"Donation",456
3609,"12-09-28:00:00",387,"Donation",42
3610,"12-09-30:00:00",40,"Donation",48
3611,"12-09-28:00:00",24,"Donation",292.5
3612,"12-09-28:00:00",24,"Donation",222
3613,"12-10-16:13:51",398,"Donation",282
3614,"12-10-17:08:39",396,"Donation",5224.5
3615,"12-10-17:08:44",40,"Donation",138
3616,"12-10-17:08:50",272,"Donation",1119
3617,"12-10-17:08:51",59,"Donation",2556
3618,"12-10-17:08:53",276,"Donation",1308
3619,"12-10-17:08:55",394,"Donation",103.5
3620,"12-10-17:08:57",24,"Donation",546
3621,"12-10-04:00:00",92,"Donation",4630.5
3622,"12-10-17:09:12",270,"Donation",40.5
3623,"12-10-17:09:12",387,"Donation",285
3624,"12-10-17:09:14",282,"Donation",109.5
3625,"12-10-17:09:17",402,"Donation",615
3626,"12-10-17:09:17",270,"Donation",16.5
3627,"12-10-17:11:35",16,"Donation",0
3628,"12-10-17:11:57",245,"Donation",0
3629,"12-10-17:11:58",245,"Donation",0
3630,"12-10-17:11:59",15,"TEFAP",0
3631,"12-10-23:08:38",232,"Donation",433.64
3632,"12-10-23:00:00",16,"Donation",0
3634,"12-10-23:00:00",15,"TEFAP",0
3635,"12-11-05:08:54",304,"Donation",1285.5
3636,"12-11-06:10:38",40,"Donation",625.5
3637,"12-10-03:00:00",304,"Donation",121
3638,"12-10-04:00:00",304,"Donation",678
3639,"12-11-07:08:55",304,"Donation",525
3640,"12-11-08:09:35",306,"Donation",57
3641,"12-11-08:11:20",403,"Donation",2026.5
3642,"12-11-15:09:13",245,"Donation",0
3643,"12-11-15:09:14",245,"Donation",0
3644,"12-11-19:09:34",304,"Donation",987
3645,"12-10-31:00:00",59,"Donation",4401
3646,"12-10-31:00:00",276,"Donation",1956
3647,"12-10-31:00:00",272,"Donation",1161
3649,"12-10-31:00:00",404,"Donation",484.5
3650,"12-10-19:00:00",92,"Donation",2047.5
3651,"12-10-31:00:00",314,"Donation",55.55
3652,"12-10-31:00:00",394,"Donation",252
3653,"12-10-31:00:00",24,"Donation",1090.5
3654,"12-10-21:00:00",405,"Donation",2700
3655,"12-10-20:00:00",66,"Donation",1800
3656,"12-11-02:00:00",276,"Donation",471
3657,"12-11-02:00:00",329,"Donation",108
3658,"12-11-05:00:00",314,"Donation",240
3659,"12-11-05:00:00",24,"Donation",150
3660,"12-11-05:00:00",59,"Donation",360
3661,"12-11-20:08:40",15,"TEFAP",0
3662,"12-11-20:08:46",15,"TEFAP",0
3663,"12-11-15:00:00",310,"Donation",3256.5
3664,"12-11-21:09:27",212,"Donation",3696
3665,"12-11-21:09:44",15,"TEFAP",0
3666,"12-11-26:09:19",304,"Donation",793.5
3667,"12-11-06:00:00",65,"Donation",46.5
3668,"12-11-06:00:00",406,"Donation",84
3669,"12-11-07:00:00",24,"Donation",60
3670,"12-11-09:00:00",270,"Donation",63
3671,"12-11-13:00:00",24,"Donation",82.5
3672,"12-11-14:00:00",404,"Donation",864
3673,"12-11-28:08:39",272,"Donation",706.5
3674,"12-11-28:08:41",59,"Donation",3345
3675,"12-11-28:08:42",276,"Donation",1065
3676,"12-11-28:08:43",40,"Donation",430.5
3677,"12-11-16:00:00",407,"Donation",10.5
3678,"12-11-16:00:00",408,"Donation",400.5
3679,"12-11-19:00:00",41,"Donation",811.5
3680,"12-11-28:08:52",272,"Donation",1056
3681,"12-11-19:00:00",41,"Donation",2916
3682,"12-11-28:08:55",59,"Donation",1354.5
3683,"12-11-19:00:00",404,"Donation",571.5
3684,"12-11-19:00:00",83,"Donation",1093.5
3685,"12-11-28:09:00",276,"Donation",703.5
3686,"12-11-28:09:58",40,"Donation",466.5
3687,"12-11-20:00:00",83,"Donation",87
3688,"12-11-20:00:00",37,"Donation",48
3689,"12-11-21:00:00",349,"Donation",123
3690,"12-11-26:00:00",24,"Donation",405
3691,"12-12-03:00:00",304,"Donation",561
3692,"12-11-30:00:00",59,"Donation",2517
3693,"12-11-30:00:00",276,"Donation",1371
3694,"12-11-26:00:00",404,"Donation",837
3695,"12-11-30:00:00",40,"Donation",526.5
3696,"12-11-26:00:00",120,"Donation",453
3697,"12-11-30:00:00",272,"Donation",730.5
3698,"12-12-03:00:00",52,"Donation",2673
3699,"12-11-27:00:00",78,"Donation",147
3700,"12-11-30:00:00",24,"Donation",315
3701,"12-12-03:00:00",314,"Donation",55.5
3702,"12-12-03:00:00",300,"Donation",46.5
3703,"12-11-30:00:00",118,"Donation",279
3704,"12-11-30:00:00",369,"Donation",139.5
3706,"12-12-11:13:38",315,"Donation",918
3707,"12-12-18:08:16",245,"Donation",0
3708,"12-12-18:08:18",16,"EFAP-FB",518.5
3709,"12-12-04:00:00",41,"Donation",1938
3710,"12-12-04:00:00",270,"Donation",2505
3711,"12-12-30:00:00",272,"Donation",1138.5
3712,"12-12-30:00:00",312,"Donation",397.5
3713,"12-12-30:00:00",59,"Donation",3360
3714,"12-12-30:00:00",276,"Donation",3372
3715,"12-12-18:00:00",321,"Donation",478.5
3716,"12-12-18:00:00",389,"Donation",22.5
3717,"12-12-30:00:00",40,"Donation",985.5
3718,"12-12-19:00:00",404,"Donation",118.5
3719,"12-12-19:00:00",400,"Donation",1473.5
3720,"12-12-06:00:00",364,"Donation",436.5
3721,"12-12-11:00:00",315,"Donation",918
3722,"12-12-11:00:00",345,"Donation",11
3723,"12-12-30:00:00",24,"Donation",372
3724,"12-12-21:00:00",293,"Donation",784.5
3725,"12-12-17:00:00",413,"Donation",282
3726,"12-12-19:00:00",414,"Donation",69
3727,"12-12-19:00:00",215,"Donation",208.5
3728,"12-12-19:00:00",415,"Donation",253.5
3729,"12-12-21:00:00",117,"Donation",172.5
3730,"12-12-11:00:00",412,"Donation",138
3731,"12-12-06:00:00",258,"Donation",57
3732,"12-12-10:00:00",24,"Donation",237
3733,"13-01-10:00:00",92,"Donation",3639
3734,"12-12-11:00:00",15,"TEFAP",0
3735,"13-01-10:00:00",16,"Donation",0
3736,"13-01-14:00:00",245,"Donation",0
3737,"13-01-14:00:00",245,"Donation",0
3738,"13-01-10:00:00",416,"Donation",1350
3739,"13-01-08:00:00",40,"Donation",300
3740,"13-01-17:12:08",59,"Donation",1665
3741,"13-01-02:00:00",404,"Donation",313.5
3742,"13-01-04:00:00",41,"Donation",637.5
3743,"13-01-04:00:00",272,"Donation",189
3744,"13-01-07:00:00",315,"Donation",118.5
3745,"13-01-08:00:00",276,"Donation",610.5
3746,"13-01-03:00:00",215,"Donation",10.5
3747,"13-01-07:00:00",417,"Donation",46.5
3748,"13-01-08:00:00",418,"Donation",139.5
3750,"12-01-23:00:00",15,"TEFAP",0
3752,"13-01-31:08:23",419,"Donation",562.5
3753,"13-01-31:11:13",272,"Donation",1006.5
3754,"13-01-31:11:18",59,"Donation",6556.5
3755,"13-01-11:00:00",270,"Donation",33
3756,"13-01-31:11:22",276,"Donation",3333
3757,"13-01-14:00:00",24,"Donation",84
3758,"13-01-31:11:25",48,"Donation",2268
3759,"13-01-15:00:00",267,"Donation",241.5
3760,"13-01-15:00:00",42,"Donation",18
3761,"13-01-31:00:00",40,"Donation",682.5
3762,"13-01-16:00:00",332,"Donation",61.5
3763,"13-02-11:10:51",404,"Donation",834
3764,"13-01-31:00:00",272,"Donation",153
3765,"13-01-22:00:00",420,"Donation",325.5
3766,"13-01-23:00:00",312,"Donation",106.5
3767,"13-01-23:00:00",331,"Donation",27
3768,"13-01-24:00:00",364,"Donation",51
3769,"13-01-29:00:00",40,"Donation",181.5
3770,"13-01-30:00:00",421,"Donation",37.5
3771,"13-01-31:00:00",276,"Donation",199.5
3772,"13-02-01:00:00",422,"Donation",94.5
3773,"13-02-05:00:00",59,"Donation",1002
3774,"13-02-05:00:00",272,"Donation",337.5
3775,"13-02-04:00:00",24,"Donation",108
3776,"13-02-05:00:00",40,"Donation",259.5
3777,"13-02-05:00:00",276,"Donation",624
3778,"13-02-05:00:00",404,"Donation",90
3779,"13-02-05:00:00",21,"Donation",24
3780,"13-02-08:00:00",15,"CSFP",0
3781,"13-02-19:08:37",232,"Donation",468
3782,"13-02-15:00:00",15,"TEFAP",0
3783,"12-12-12:00:00",15,"TEFAP",0
3784,"13-02-20:13:02",16,"EFAP",3063.7
3785,"13-02-14:00:00",16,"Donation",0
3786,"13-02-20:13:16",245,"Donation",0
3787,"13-02-20:13:17",245,"Donation",0
3788,"13-02-06:00:00",270,"Donation",139.5
3789,"13-02-25:10:25",276,"Donation",1264.5
3790,"13-02-25:10:27",272,"Donation",627
3791,"13-02-12:00:00",48,"Donation",774
3792,"13-02-12:00:00",118,"Donation",1183.5
3793,"13-02-25:10:30",40,"Donation",438
3794,"13-02-25:10:31",404,"Donation",73.5
3795,"13-02-25:10:33",59,"Donation",4581
3796,"13-02-25:10:35",423,"Donation",2056.5
3797,"13-02-22:00:00",15,"TEFAP",0
3798,"13-03-01:00:00",339,"Donation",69
3799,"13-03-11:12:43",276,"Donation",1693.5
3800,"13-03-11:12:45",272,"Donation",487.5
3801,"13-03-11:12:47",40,"Donation",562.5
3802,"13-03-11:12:48",59,"Donation",1600.5
3803,"13-03-11:12:50",404,"Donation",469.5
3804,"13-03-11:12:51",324,"Donation",55.5
3805,"13-03-11:12:53",316,"Donation",13.5
3806,"13-03-04:00:00",88,"Donation",478.5
3807,"13-03-01:00:00",24,"Donation",13.5
3808,"13-03-01:00:00",425,"Donation",66
3809,"13-03-06:00:00",424,"Donation",1716
3810,"13-03-19:09:41",245,"Donation",0
3811,"13-03-19:09:54",245,"Donation",0
3812,"13-03-14:00:00",16,"Donation",0
3813,"13-03-14:00:00",15,"TEFAP",0
3814,"13-03-14:00:00",15,"TEFAP",0
3815,"13-03-11:00:00",24,"Donation",133.5
3816,"13-03-31:00:00",59,"Donation",0
3817,"13-03-31:00:00",59,"Donation",3030
3818,"13-03-11:00:00",426,"Donation",67.5
3819,"13-03-31:00:00",276,"Donation",960
3820,"13-03-31:00:00",319,"Donation",51
3821,"13-03-31:00:00",272,"Donation",349.5
3822,"13-03-31:00:00",40,"Donation",400.5
3823,"13-03-11:00:00",96,"Donation",216
3824,"13-03-13:00:00",404,"Donation",495
3825,"13-03-18:00:00",24,"Donation",154.5
3826,"13-03-19:00:00",389,"Donation",15
3827,"13-03-20:00:00",24,"Donation",232.5
3828,"13-03-20:00:00",410,"Donation",90
3829,"13-03-22:00:00",24,"Donation",9
3830,"13-03-22:00:00",272,"Donation",672
3831,"13-03-31:00:00",59,"Donation",2253
3832,"13-03-31:00:00",276,"Donation",880.5
3833,"13-03-31:00:00",40,"Donation",430.5
3834,"13-03-26:00:00",364,"Donation",27
3835,"13-03-26:00:00",404,"Donation",372
3836,"13-03-28:00:00",349,"Donation",112.5
3837,"13-04-02:00:00",58,"Donation",688.5
3838,"13-04-01:00:00",24,"Donation",48
3839,"13-04-01:00:00",427,"Donation",750
3840,"13-04-04:00:00",15,"TEFAP",0
3841,"13-04-15:00:00",245,"Donation",0
3842,"13-04-15:00:00",245,"Donation",0
3843,"13-04-15:00:00",16,"EFAP",368.3
3844,"13-04-15:00:00",15,"TEFAP",0
3845,"13-04-15:00:00",16,"Donation",0
3846,"13-04-30:09:02",59,"Donation",6526.5
3847,"13-04-30:09:05",276,"Donation",1693.5
3848,"13-04-30:09:06",272,"Donation",1110
3849,"13-04-30:09:08",40,"Donation",510
3850,"13-04-05:00:00",24,"Donation",25.5
3851,"13-04-30:09:11",312,"Donation",84
3852,"13-04-30:09:12",79,"Donation",484.5
3853,"13-04-09:00:00",24,"Donation",33
3854,"13-03-29:00:00",328,"Donation",1693.5
3855,"13-04-12:00:00",24,"Donation",103.5
3856,"13-04-12:00:00",24,"Donation",27
3857,"13-04-17:00:00",404,"Donation",213
3858,"13-04-18:00:00",24,"Donation",1054.5
3860,"13-04-30:13:36",428,"Donation",750
3861,"13-04-23:00:00",16,"EFAP",1060.21
3862,"13-04-23:00:00",15,"TEFAP",0
3863,"13-04-23:00:00",16,"Donation",0
3864,"13-04-29:00:00",15,"TEFAP",0
3865,"13-05-02:00:00",15,"TEFAP",0
3866,"13-05-06:00:00",232,"Donation",486.24
3867,"13-05-09:00:00",15,"TEFAP",0
3868,"13-05-09:00:00",16,"EFAP",407.5
3869,"13-05-09:00:00",16,"Donation",0
3870,"13-04-30:00:00",40,"Donation",201
3871,"13-04-30:00:00",276,"Donation",151.5
3872,"13-04-30:00:00",272,"Donation",97.5
3873,"13-05-06:00:00",59,"Donation",838.5
3874,"13-05-01:00:00",316,"Donation",6
3875,"13-05-06:00:00",276,"Donation",156
3876,"13-05-06:00:00",378,"Donation",25.5
3877,"13-05-13:11:08",79,"Donation",598.5
3878,"13-05-10:00:00",15,"CSFP",0
3879,"13-05-14:09:04",15,"TEFAP",0
3880,"13-05-20:10:43",429,"Donation",28.5
3881,"13-05-28:00:00",430,"Donation",11736
3882,"13-05-23:00:00",15,"TEFAP",0
3883,"13-05-31:00:00",428,"Donation",750
3884,"13-06-04:00:00",15,"TEFAP",0
3885,"13-05-30:00:00",40,"Donation",720
3886,"13-05-31:00:00",276,"Donation",771
3887,"13-05-31:00:00",272,"Donation",1530
3888,"13-05-31:00:00",404,"Donation",765
3889,"13-05-31:00:00",59,"Donation",5826
3890,"13-05-21:00:00",24,"Donation",36
3891,"13-05-22:00:00",24,"Donation",174
3892,"13-05-28:00:00",24,"Donation",30
3893,"13-05-29:00:00",24,"Donation",82.5
3894,"13-05-23:00:00",407,"Donation",18
3895,"13-05-09:00:00",400,"Donation",10693.5
3896,"13-05-20:00:00",312,"Donation",27
3897,"13-05-28:00:00",431,"Donation",13692
3898,"13-05-31:00:00",432,"Donation",109.5
3899,"13-06-13:12:50",16,"Donation",0
3900,"13-06-18:10:30",245,"Donation",0
3901,"13-06-18:11:21",245,"Donation",0
3902,"13-06-18:11:22",16,"Donation",0
3903,"13-06-11:00:00",15,"TEFAP",0
3904,"13-06-20:00:00",15,"TEFAP",0
3905,"13-07-01:13:43",339,"Donation",24
3906,"13-07-03:08:56",350,"Donation",427.5
3907,"13-06-01:00:00",433,"Donation",2113.5
3908,"13-06-30:00:00",59,"Donation",5685
3909,"13-06-03:00:00",79,"Donation",523.5
3910,"13-06-30:00:00",40,"Donation",543
3911,"13-07-03:09:36",272,"Donation",478.5
3912,"13-06-04:00:00",219,"Donation",151.5
3913,"13-06-04:00:00",92,"Donation",3051
3914,"13-06-30:00:00",276,"Donation",3741
3915,"13-06-07:00:00",24,"Donation",18
3916,"13-06-12:00:00",239,"Donation",327
3917,"13-06-19:00:00",404,"Donation",550.5
3918,"13-06-24:00:00",312,"Donation",37.5
3919,"13-06-24:00:00",230,"Donation",952.5
3920,"13-06-25:00:00",24,"Donation",112.5
3921,"13-06-27:00:00",24,"Donation",96
3922,"13-06-28:00:00",24,"Donation",40.5
3923,"13-06-13:00:00",389,"Donation",7.5
3924,"13-06-30:00:00",375,"Donation",7464
3925,"13-07-08:11:37",434,"Donation",45
3926,"13-07-08:11:39",59,"Donation",1843.5
3927,"13-07-08:11:41",40,"Donation",136.5
3928,"13-07-02:00:00",272,"Donation",124.5
3929,"13-07-03:00:00",375,"Donation",3225
3930,"13-07-03:00:00",389,"Donation",9
3931,"13-07-08:12:41",339,"Donation",115.5
3932,"13-07-15:09:06",339,"Donation",120
3933,"13-07-18:10:02",339,"Donation",66
3934,"13-07-15:00:00",245,"Donation",0
3935,"13-07-15:00:00",245,"FEMA",0
3936,"13-07-19:00:00",16,"EFAP",504
3937,"13-07-19:00:00",16,"Donation",0
3938,"13-07-17:00:00",400,"Donation",0
3939,"13-07-17:00:00",15,"TEFAP",0
3940,"13-07-22:12:15",436,"Donation",334.5
3941,"13-07-23:00:00",375,"Donation",1185
3942,"13-07-05:00:00",92,"Donation",2746.5
3943,"13-07-23:12:07",272,"Donation",384
3944,"13-07-23:12:07",24,"Donation",255
3945,"13-07-08:00:00",400,"Donation",17280
3946,"13-07-23:12:10",40,"Donation",231
3947,"13-07-23:12:12",276,"Donation",1489.5
3948,"13-07-23:12:14",59,"Donation",4330.5
3949,"13-07-16:00:00",377,"Donation",6750
3950,"13-07-08:00:00",437,"Donation",1272
3951,"13-08-01:00:00",92,"TEFAP",0
3952,"13-07-30:13:23",24,"Donation",609
3953,"13-07-30:13:25",59,"Donation",2760
3954,"13-07-30:13:26",276,"Donation",1396.5
3955,"13-07-30:13:27",375,"Donation",403.5
3956,"13-07-30:13:30",312,"Donation",22.5
3957,"13-07-30:13:30",40,"Donation",100.5
3958,"13-07-30:13:31",272,"Donation",315
3959,"13-07-30:13:32",375,"Donation",270
3960,"13-07-30:13:33",389,"Donation",18
3961,"13-07-25:00:00",79,"Donation",427.5
3962,"13-07-26:00:00",436,"Donation",696
3963,"13-07-30:13:35",282,"Donation",73.5
3964,"13-07-30:13:38",375,"Donation",444
3965,"13-07-30:13:40",24,"Donation",34.5
3966,"13-07-30:13:41",276,"Donation",712.5
3967,"13-07-30:13:41",59,"Donation",349.5
3968,"13-07-30:13:42",343,"Donation",61.5
3969,"13-07-30:13:43",40,"Donation",121.5
3970,"13-07-30:13:43",436,"Donation",352.5
3971,"13-07-30:13:44",272,"Donation",160.5
3972,"13-07-31:13:08",339,"Donation",174
3973,"13-08-01:09:42",300,"Donation",54
3974,"13-07-31:00:00",232,"Donation",448.5
3975,"13-08-07:13:38",428,"Donation",750
3976,"13-08-07:14:02",343,"Donation",42
3977,"13-08-13:12:46",339,"Donation",396
3978,"13-08-13:13:23",343,"Donation",76.5
3979,"13-08-19:09:36",92,"Donation",3888
3980,"13-08-19:12:15",343,"Donation",51
3981,"13-08-01:00:00",24,"Donation",25.5
3982,"13-08-21:10:30",276,"Donation",2194.5
3983,"13-08-21:10:34",438,"Donation",310.5
3984,"13-08-21:10:36",59,"Donation",5436
3985,"13-08-21:10:40",375,"Donation",1194
3986,"13-08-21:10:52",24,"Donation",399
3987,"13-08-21:10:55",272,"Donation",424.5
3988,"13-08-21:10:56",404,"Donation",324
3989,"13-08-21:10:58",40,"Donation",184.5
3990,"13-08-21:11:00",439,"Donation",94.5
3991,"13-08-21:11:01",404,"Donation",472.5
3992,"13-08-21:11:31",339,"Donation",222
3993,"13-08-21:11:32",194,"Donation",0
3994,"13-08-23:00:00",15,"TEFAP",0
3995,"13-08-22:00:00",15,"TEFAP",0
3996,"13-08-26:11:51",339,"Donation",403.5
3997,"13-08-23:00:00",16,"Donation",0
3998,"13-08-09:00:00",15,"CSFP",0
3999,"13-07-26:00:00",16,"Donation",0
4000,"13-08-08:00:00",16,"Donation",0
4001,"13-08-27:08:40",232,"Donation",463.44
4002,"13-08-28:11:05",375,"Donation",3082.5
4003,"13-08-28:11:07",272,"Donation",402
4004,"13-08-28:11:09",276,"Donation",1518
4005,"13-08-28:11:10",59,"Donation",1060.5
4006,"13-08-28:11:12",24,"Donation",163.5
4007,"13-08-22:00:00",400,"Donation",5295
4008,"13-08-26:00:00",312,"Donation",37.5
4009,"13-08-28:11:17",390,"Donation",60
4010,"13-08-28:11:19",40,"Donation",306
4011,"13-08-28:11:55",134,"Donation",136.5
4012,"13-08-28:11:57",404,"Donation",1590
4013,"13-08-28:11:59",59,"Donation",823.5
4014,"13-08-28:12:00",339,"Donation",157.5
4015,"13-09-05:00:00",16,"EFAP",1392.5
4016,"13-09-04:00:00",339,"Donation",624
4017,"13-09-04:00:00",306,"Donation",121.5
4018,"13-09-10:11:39",339,"Donation",126
4019,"13-09-10:11:41",339,"Donation",289.5
4020,"13-09-11:13:00",339,"Donation",142.5
4021,"13-09-17:00:00",16,"Donation",3514.5
4022,"13-09-16:13:54",343,"Donation",43.5
4023,"13-09-18:09:19",441,"Donation",232.5
4024,"13-09-18:10:13",59,"Donation",5917.5
4025,"13-09-18:10:22",276,"Donation",2503.5
4026,"13-09-18:10:25",375,"Donation",6439.5
4027,"13-09-18:10:30",272,"Donation",600
4028,"13-09-18:10:45",24,"Donation",544.5
4029,"13-09-18:10:50",79,"Donation",300
4030,"13-09-18:10:52",230,"Donation",1264.5
4031,"13-09-18:10:54",390,"Donation",106.5
4033,"13-09-18:11:21",312,"Donation",73.5
4034,"13-09-18:11:22",40,"Donation",267
4035,"13-09-18:11:25",443,"Donation",201
4036,"13-09-18:11:27",390,"Donation",18
4037,"13-09-18:11:30",446,"Donation",91.5
4038,"13-09-18:11:33",445,"Donation",90
4039,"13-09-18:11:34",444,"Donation",189
4040,"13-09-18:11:37",447,"Donation",126
4041,"13-09-18:11:39",448,"Donation",571.5
4042,"13-09-18:11:41",397,"Donation",81
4043,"13-09-20:00:00",245,"Donation",0
4044,"13-09-20:00:00",245,"Donation",0
4045,"13-09-20:00:00",15,"TEFAP",0
4046,"13-09-18:00:00",16,"Donation",0
4047,"13-09-18:00:00",16,"TEFAP",0
4048,"13-09-23:13:07",339,"Donation",169.5
4049,"13-09-23:13:10",339,"Donation",811.5
4050,"13-10-01:08:49",339,"Donation",270
4051,"13-10-01:10:31",305,"Donation",525
4052,"13-10-02:10:48",442,"Donation",1159.5
4053,"13-09-30:00:00",375,"Donation",2592
4054,"13-09-30:00:00",276,"Donation",1954.5
4055,"13-09-30:00:00",59,"Donation",3582
4056,"13-09-30:00:00",272,"Donation",315
4057,"13-09-30:00:00",375,"Donation",625.5
4058,"13-09-26:00:00",316,"Donation",9
4059,"13-09-27:00:00",343,"Donation",42
4060,"13-09-30:00:00",339,"Donation",64.5
4061,"13-09-30:00:00",40,"Donation",217.5
4062,"13-09-18:00:00",444,"Donation",69
4063,"13-09-24:00:00",92,"Donation",3967.5
4064,"13-10-10:00:00",16,"EFAP",691.2
4065,"13-10-10:00:00",16,"EFAP",594
4066,"13-10-10:00:00",16,"Donation",0
4067,"13-10-14:00:00",245,"Donation",0
4068,"13-10-14:00:00",245,"Donation",0
4069,"13-10-18:00:00",400,"Donation",15663
4070,"13-10-23:12:07",16,"Donation",0
4071,"13-10-30:00:00",272,"Donation",1161
4072,"13-10-30:09:00",375,"Donation",19489.5
4073,"13-10-30:09:05",24,"Donation",876
4074,"13-10-30:09:08",59,"Donation",7185
4075,"13-10-30:09:10",276,"Donation",3475
4076,"13-10-07:00:00",347,"Donation",301.5
4077,"13-10-30:09:15",40,"Donation",336
4078,"13-10-08:00:00",92,"Donation",2673
4079,"13-10-30:09:18",24,"Donation",57
4080,"13-10-29:00:00",223,"Donation",898.5
4081,"13-11-04:08:37",232,"Donation",444.24
4085,"13-11-12:08:26",454,"Donation",762
4086,"13-10-25:00:00",15,"TEFAP",0
4087,"13-10-30:00:00",20,"Donation",57472.5
4088,"13-11-19:13:12",245,"Donation",0
4089,"13-11-19:13:12",245,"Donation",0
4090,"13-11-22:00:00",15,"TEFAP",0
4091,"13-11-20:00:00",16,"Donation",0
4092,"13-10-29:00:00",24,"Donation",1074
4093,"13-10-29:00:00",40,"Donation",223.5
4094,"13-10-29:00:00",24,"Donation",148.5
4095,"13-10-29:00:00",272,"Donation",96
4096,"13-10-30:00:00",59,"Donation",1050
4097,"13-10-30:00:00",316,"Donation",18
4098,"13-11-01:00:00",167,"Donation",1170
4099,"13-11-30:00:00",59,"Donation",15555
4100,"13-11-30:00:00",276,"Donation",4453.5
4101,"13-11-30:00:00",24,"Donation",1192.5
4102,"13-11-30:00:00",272,"Donation",828
4103,"13-11-30:00:00",40,"Donation",276
4104,"13-11-15:00:00",230,"Donation",942
4105,"13-11-07:00:00",92,"Donation",1680
4106,"13-11-12:00:00",139,"Donation",300
4107,"13-11-18:00:00",312,"Donation",142.5
4108,"13-11-18:00:00",120,"Donation",417
4109,"13-11-21:00:00",444,"Donation",45
4110,"13-11-16:00:00",449,"Donation",625.5
4111,"13-11-12:00:00",24,"Donation",309
4112,"13-11-25:00:00",276,"Donation",378
4113,"13-11-26:00:00",24,"Donation",169.5
4114,"13-11-30:00:00",59,"Donation",231.6
4115,"13-11-30:00:00",40,"Donation",382.5
4116,"13-11-27:00:00",37,"Donation",267
4117,"13-11-26:00:00",272,"Donation",166.5
4118,"13-11-21:00:00",310,"Donation",1807.5
4119,"13-12-02:00:00",24,"Donation",30
4120,"13-12-04:00:00",59,"Donation",2575.5
4121,"13-12-02:00:00",276,"Donation",808.5
4122,"13-12-05:10:47",24,"Donation",42
4123,"13-12-05:10:48",24,"Donation",184.5
4124,"13-12-05:10:48",24,"Donation",213
4125,"13-12-05:10:49",40,"Donation",117
4126,"13-12-05:10:50",272,"Donation",399
4127,"13-12-05:10:50",410,"Donation",178.5
4128,"13-11-20:00:00",16,"EFAP",1555.7
4129,"13-12-17:08:37",232,"Donation",439.2
4130,"13-12-16:00:00",245,"Donation",0
4131,"13-12-16:00:00",245,"Donation",0
4132,"13-12-13:00:00",15,"TEFAP",0
4133,"13-12-13:00:00",16,"EFAP",1789.08
4134,"13-12-23:11:10",455,"Donation",127
4135,"13-12-23:12:48",449,"Donation",177
4136,"13-12-19:00:00",15,"TEFAP",0
4137,"13-12-18:00:00",15,"TEFAP",0
4138,"13-12-18:00:00",16,"Donation",0
4139,"13-12-30:00:00",59,"Donation",6942
4140,"13-12-30:00:00",276,"Donation",2512.5
4141,"13-12-30:00:00",272,"Donation",666
4142,"13-12-30:00:00",40,"Donation",879
4143,"13-12-30:00:00",453,"Donation",24894
4144,"13-12-30:00:00",315,"Donation",4887
4145,"13-12-30:00:00",41,"Donation",4494
4146,"13-12-30:00:00",24,"Donation",768
4147,"13-12-30:00:00",456,"Donation",163.5
4148,"13-12-08:00:00",52,"Donation",2682
4149,"13-12-11:00:00",78,"Donation",181.5
4150,"13-12-11:00:00",370,"Donation",270
4151,"13-12-16:00:00",321,"Donation",243
4152,"13-12-16:00:00",457,"Donation",274.5
4153,"13-12-17:00:00",225,"Donation",234
4154,"13-12-17:00:00",79,"Donation",223.5
4155,"13-12-30:00:00",444,"Donation",135
4156,"13-12-19:00:00",312,"Donation",49.5
4158,"13-12-27:00:00",458,"Donation",274.5
4159,"13-12-20:00:00",459,"Donation",687
4160,"13-12-09:00:00",460,"Donation",201
4161,"14-01-09:00:00",16,"Donation",15826.5
4162,"14-01-13:00:00",245,"Donation",3774
4163,"14-01-13:00:00",245,"Donation",1626
4164,"13-07-12:00:00",43,"Donation",2850
4165,"14-01-23:00:00",15,"TEFAP",0
4166,"14-01-23:00:00",15,"TEFAP",0
4167,"14-01-23:00:00",16,"EFAP",488.96
4168,"14-01-31:00:00",59,"Donation",12907.5
4169,"14-01-31:00:00",276,"Donation",2284.5
4170,"14-01-31:00:00",449,"Donation",463.5
4171,"14-01-31:00:00",272,"Donation",775.5
4172,"14-01-31:00:00",40,"Donation",288
4173,"14-01-31:00:00",85,"Donation",34.5
4174,"14-01-31:00:00",316,"Donation",72
4175,"14-01-31:00:00",444,"Donation",375
4176,"14-01-06:00:00",78,"Donation",175.5
4177,"14-01-08:00:00",293,"Donation",694.5
4178,"14-01-15:00:00",230,"Donation",766.5
4179,"14-01-21:00:00",372,"Donation",211.5
4180,"14-01-27:00:00",456,"Donation",96
4181,"14-01-31:00:00",24,"Donation",198
4182,"14-01-29:00:00",24,"Donation",289.5
4183,"14-01-07:00:00",461,"Donation",112.5
4184,"14-02-04:00:00",15,"TEFAP",0
